2026-06-23 03:58:11,889 | INFO | [21/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaec1b492fd503aa9d20303930323439.html
2026-06-23 03:58:11,988 | INFO |   [INFO] case_zaec1b492fd503aa9d20303930323439: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 03:58:11,988 | INFO |   [case_zaec1b492fd503aa9d20303930323439] judul='Putusan PN BANDUNG Nomor 687/Pid.Sus/2021/PN BdgTanggal 16 S...' kata=0 keutuhan=0% valid=False
2026-06-23 03:58:13,989 | INFO | [22/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaec69dc3ab31db68630303835313534.html
2026-06-23 03:58:14,082 | INFO |   [INFO] case_zaec69dc3ab31db68630303835313534: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 03:58:14,082 | INFO |   [case_zaec69dc3ab31db68630303835313534] judul='Putusan PN BANDUNG Nomor 1022/Pid.Sus/2021/PN BdgTanggal 28 ...' kata=0 keutuhan=0% valid=False
2026-06-23 03:58:16,082 | INFO | [23/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaebf4e32e8ee8c6a9c3313231363534.html
2026-06-23 03:58:16,243 | INFO |   [INFO] case_zaebf4e32e8ee8c6a9c3313231363534: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 03:58:16,243 | INFO |   [case_zaebf4e32e8ee8c6a9c3313231363534] judul='Putusan PN BANDUNG Nomor 399/Pid.Sus/2021/PN BdgTanggal 29 J...' kata=0 keutuhan=0% valid=False
2026-06-23 03:58:18,244 | INFO | [24/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/61c80d6d54500bddad64b6f3356791ad.html
2026-06-23 03:58:18,348 | INFO |   [INFO] case_61c80d6d54500bddad64b6f3356791ad: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 03:58:18,349 | INFO |   [case_61c80d6d54500bddad64b6f3356791ad] judul='Putusan PN BANDUNG Nomor 739/Pid.Sus/2020/PN BdgTanggal 20 O...' kata=0 keutuhan=0% valid=False
2026-06-23 03:58:20,349 | INFO | [25/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaebf4e348cff04ab106313231373338.html
2026-06-23 03:58:21,392 | INFO |   [INFO] case_zaebf4e348cff04ab106313231373338: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 03:58:21,392 | INFO |   [case_zaebf4e348cff04ab106313231373338] judul='Putusan PN BANDUNG Nomor 398/Pid.Sus/2021/PN BdgTanggal 29 J...' kata=0 keutuhan=0% valid=False
2026-06-23 03:58:23,393 | INFO | [26/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/85f4a42c521ba67104a32bea04b9c236.html
2026-06-23 03:58:24,447 | INFO |   [INFO] case_85f4a42c521ba67104a32bea04b9c236: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 03:58:24,448 | INFO |   [case_85f4a42c521ba67104a32bea04b9c236] judul='Putusan PN BANDUNG Nomor 824/Pid.Sus/2020/PN BdgTanggal 13 O...' kata=0 keutuhan=0% valid=False
2026-06-23 03:58:26,448 | INFO | [27/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/1396b4ecbdfb6f3340de0bbe50fc5842.html
2026-06-23 03:58:26,542 | INFO |   [INFO] case_1396b4ecbdfb6f3340de0bbe50fc5842: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 03:58:26,542 | INFO |   [case_1396b4ecbdfb6f3340de0bbe50fc5842] judul='Putusan PN BANDUNG Nomor 35/PID.B/2013/PN.BDGTanggal 14 Febr...' kata=0 keutuhan=0% valid=False
2026-06-23 03:58:28,543 | INFO | [28/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaec79a2e1804eaebc7d313034313431.html
2026-06-23 03:58:28,673 | INFO |   [INFO] case_zaec79a2e1804eaebc7d313034313431: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 03:58:28,673 | INFO |   [case_zaec79a2e1804eaebc7d313034313431] judul='Putusan PN BANDUNG Nomor 1003/Pid.Sus/2021/PN BdgTanggal 18 ...' kata=0 keutuhan=0% valid=False
2026-06-23 03:58:30,674 | INFO | [29/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaec7e57b7c6e708825b313032363135.html
2026-06-23 03:58:30,773 | INFO |   [INFO] case_zaec7e57b7c6e708825b313032363135: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 03:58:30,773 | INFO |   [case_zaec7e57b7c6e708825b313032363135] judul='Putusan PN BANDUNG Nomor 1154/Pid.Sus/2021/PN BdgTanggal 25 ...' kata=0 keutuhan=0% valid=False
2026-06-23 03:58:32,774 | INFO | [30/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaec62eaeb8b5b9caedb313234393235.html
2026-06-23 03:58:34,502 | INFO |   [case_zaec62eaeb8b5b9caedb313234393235] judul='Putusan PN BANDUNG Nomor 1013/Pid.Sus/2021/PN BdgTanggal 21 ...' kata=3572 keutuhan=10% valid=False
2026-06-23 03:58:34,505 | INFO |   [CHECKPOINT] 30 record tersimpan ke data/processed/metadata_raw.csv (1 valid sejauh ini)
2026-06-23 03:58:36,505 | INFO | [31/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaebf4f5b26f74fa94b6313432393236.html
2026-06-23 03:58:36,601 | INFO |   [INFO] case_zaebf4f5b26f74fa94b6313432393236: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 03:58:36,601 | INFO |   [case_zaebf4f5b26f74fa94b6313432393236] judul='Putusan PN BANDUNG Nomor 527/Pid.Sus/2021/PN BdgTanggal 3 Ag...' kata=0 keutuhan=0% valid=False
2026-06-23 03:58:38,602 | INFO | [32/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/ef262b6a8fff8344e0a17f6dbd903eca.html
2026-06-23 03:58:39,815 | INFO |   [INFO] case_ef262b6a8fff8344e0a17f6dbd903eca: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 03:58:39,815 | INFO |   [case_ef262b6a8fff8344e0a17f6dbd903eca] judul='Putusan PN BANDUNG Nomor 88/Pid.B/2017/PN BdgTanggal 9 Maret...' kata=0 keutuhan=0% valid=False
2026-06-23 03:58:41,816 | INFO | [33/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaec6de99b3c96748fc6313233373434.html
2026-06-23 03:58:42,966 | INFO |   [INFO] case_zaec6de99b3c96748fc6313233373434: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 03:58:42,966 | INFO |   [case_zaec6de99b3c96748fc6313233373434] judul='Putusan PN BANDUNG Nomor 1054/Pid.Sus/2021/PN BdgTanggal 23 ...' kata=0 keutuhan=0% valid=False
2026-06-23 03:58:44,967 | INFO | [34/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaebc8e7f922b0049a8b313330303230.html
2026-06-23 03:58:46,480 | INFO |   [case_zaebc8e7f922b0049a8b313330303230] judul='Putusan PN BANDUNG Nomor 213/Pid.Sus/2021/PN BdgTanggal 8 Ju...' kata=9329 keutuhan=5% valid=False
2026-06-23 03:58:48,481 | INFO | [35/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaebf4ee090c48b8979f313333343335.html
2026-06-23 03:58:48,580 | INFO |   [INFO] case_zaebf4ee090c48b8979f313333343335: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 03:58:48,580 | INFO |   [case_zaebf4ee090c48b8979f313333343335] judul='Putusan PN BANDUNG Nomor 395/Pid.Sus/2021/PN BdgTanggal 29 J...' kata=0 keutuhan=0% valid=False
2026-06-23 03:58:50,581 | INFO | [36/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/d3196ac202deccb2f349921f3e77c44e.html
2026-06-23 03:58:50,684 | INFO |   [INFO] case_d3196ac202deccb2f349921f3e77c44e: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 03:58:50,684 | INFO |   [case_d3196ac202deccb2f349921f3e77c44e] judul='Putusan PN BANDUNG Nomor 1243/PID.B/2012/PN.BDGTanggal 26 No...' kata=0 keutuhan=0% valid=False
2026-06-23 03:58:52,684 | INFO | [37/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/34d32b37ef4d3365fbd70ef0b5b8ca2b.html
2026-06-23 03:58:52,787 | INFO |   [INFO] case_34d32b37ef4d3365fbd70ef0b5b8ca2b: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 03:58:52,787 | INFO |   [case_34d32b37ef4d3365fbd70ef0b5b8ca2b] judul='Putusan PN BANDUNG Nomor 1058/Pid.Sus/2019/PN BdgTanggal 5 D...' kata=0 keutuhan=0% valid=False
2026-06-23 03:58:54,788 | INFO | [38/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/0d62c23de09b7b7d57efb69c884e850a.html
2026-06-23 03:58:54,896 | INFO |   [INFO] case_0d62c23de09b7b7d57efb69c884e850a: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 03:58:54,896 | INFO |   [case_0d62c23de09b7b7d57efb69c884e850a] judul='Putusan PN BANDUNG Nomor 501/PID.B/2011/PN.BDGTanggal 28 Apr...' kata=0 keutuhan=0% valid=False
2026-06-23 03:58:56,898 | INFO | [39/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/bf4a620c41192f59e2207a8a95ed2a9a.html
2026-06-23 03:58:57,016 | INFO |   [INFO] case_bf4a620c41192f59e2207a8a95ed2a9a: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 03:58:57,016 | INFO |   [case_bf4a620c41192f59e2207a8a95ed2a9a] judul='Putusan PN BANDUNG Nomor 740/Pid.Sus/2020/PN BdgTanggal 8 Ok...' kata=0 keutuhan=0% valid=False
2026-06-23 03:58:59,016 | INFO | [40/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaec991fdbfe70f48b10313232343235.html
2026-06-23 03:58:59,916 | INFO |   [case_zaec991fdbfe70f48b10313232343235] judul='Putusan PN BANDUNG Nomor 1142/Pid.Sus/2021/PN BdgTanggal 17 ...' kata=4220 keutuhan=9% valid=False
2026-06-23 03:58:59,916 | INFO | [SESSION] sudah memproses 40 dokumen sejak refresh terakhir -> refresh cookies preventif...
2026-06-23 03:58:59,916 | INFO | [BROWSER] membuka Chrome buat lewatin bot-protection (sebentar)...
2026-06-23 03:59:02,411 | INFO | patching driver executable C:\Users\andik\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2026-06-23 03:59:11,241 | INFO | [BROWSER] tidak bisa baca judul tab (window mungkin sudah tertutup), lanjut ambil cookies...
2026-06-23 03:59:11,242 | INFO | [WARN] gagal ambil cookies/page source dari Chrome: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=149.0.7827.155)
Stacktrace:
	undetected_chromedriver!GetHandleVerifier [0xcaa543+103f3]
	undetected_chromedriver!GetHandleVerifier [0xcaa584+10434]
	undetected_chromedriver!(No symbol) [0xaaa700]
	undetected_chromedriver!(No symbol) [0xa89603]
	undetected_chromedriver!(No symbol) [0xb1c45b]
	undetected_chromedriver!(No symbol) [0xb32df9]
	undetected_chromedriver!(No symbol) [0xb15e66]
	undetected_chromedriver!(No symbol) [0xae9159]
	undetected_chromedriver!(No symbol) [0xae9f24]
	undetected_chromedriver!GetHandleVerifier [0xf34bba+29aa6a]
	undetected_chromedriver!GetHandleVerifier [0xf30119+295fc9]
	undetected_chromedriver!GetHandleVerifier [0xf5103e+2b6eee]
	undetected_chromedriver!GetHandleVerifier [0xcc37f6+296a6]
	undetected_chromedriver!GetHandleVerifier [0xcca91d+307cd]
	undetected_chromedriver!GetHandleVerifier [0xcb2d18+18bc8]
	undetected_chromedriver!GetHandleVerifier [0xcb2ec5+18d75]
	undetected_chromedriver!GetHandleVerifier [0xc9c05f+1f0f]
	KERNEL32!BaseThreadInitThunk [0x764e5d49+19]
	ntdll!RtlInitializeExceptionChain [0x7786e12b+6b]
	ntdll!RtlGetAppContainerNamedObjectPath [0x7786e0b1+231]
. Akan coba lanjut dengan session tanpa cookies (kemungkinan sebagian halaman masih bisa diakses).
2026-06-23 03:59:11,453 | INFO | [BROWSER] cookies berhasil diambil, lanjut scraping pakai requests biasa.
2026-06-23 03:59:11,456 | INFO |   [CHECKPOINT] 40 record tersimpan ke data/processed/metadata_raw.csv (1 valid sejauh ini)
2026-06-23 03:59:13,457 | INFO | [41/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16d4eb2f3952eb506313535333430.html
2026-06-23 03:59:13,834 | INFO |   [WARN] gagal ambil https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16d4eb2f3952eb506313535333430.html (percobaan 1/3): 403 Client Error: Forbidden for url: https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16d4eb2f3952eb506313535333430.html
2026-06-23 03:59:19,229 | INFO |   [WARN] gagal ambil https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16d4eb2f3952eb506313535333430.html (percobaan 2/3): 403 Client Error: Forbidden for url: https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16d4eb2f3952eb506313535333430.html
2026-06-23 03:59:24,613 | INFO |   [WARN] gagal ambil https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16d4eb2f3952eb506313535333430.html (percobaan 3/3): 403 Client Error: Forbidden for url: https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16d4eb2f3952eb506313535333430.html
2026-06-23 03:59:29,614 | INFO |   [WARN] kegagalan beruntun: 1/6
2026-06-23 03:59:31,615 | INFO | [42/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16d4eb164dc18bca3313535333337.html
2026-06-23 03:59:32,036 | INFO |   [WARN] gagal ambil https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16d4eb164dc18bca3313535333337.html (percobaan 1/3): 403 Client Error: Forbidden for url: https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16d4eb164dc18bca3313535333337.html
2026-06-23 03:59:37,421 | INFO |   [WARN] gagal ambil https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16d4eb164dc18bca3313535333337.html (percobaan 2/3): 403 Client Error: Forbidden for url: https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16d4eb164dc18bca3313535333337.html
2026-06-23 03:59:42,820 | INFO |   [WARN] gagal ambil https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16d4eb164dc18bca3313535333337.html (percobaan 3/3): 403 Client Error: Forbidden for url: https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16d4eb164dc18bca3313535333337.html
2026-06-23 03:59:47,821 | INFO |   [WARN] kegagalan beruntun: 2/6
2026-06-23 03:59:49,822 | INFO | [43/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16d4eada78a449e37313535333331.html
2026-06-23 03:59:50,223 | INFO |   [WARN] gagal ambil https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16d4eada78a449e37313535333331.html (percobaan 1/3): 403 Client Error: Forbidden for url: https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16d4eada78a449e37313535333331.html
2026-06-23 03:59:55,601 | INFO |   [WARN] gagal ambil https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16d4eada78a449e37313535333331.html (percobaan 2/3): 403 Client Error: Forbidden for url: https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16d4eada78a449e37313535333331.html
2026-06-23 04:00:00,970 | INFO |   [WARN] gagal ambil https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16d4eada78a449e37313535333331.html (percobaan 3/3): 403 Client Error: Forbidden for url: https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf16d4eada78a449e37313535333331.html
2026-06-23 04:00:05,971 | INFO |   [WARN] kegagalan beruntun: 3/6
2026-06-23 04:00:07,973 | INFO | [44/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaef2ee8a43ffd48bfaf313633363539.html
2026-06-23 04:00:08,454 | INFO |   [WARN] gagal ambil https://putusan3.mahkamahagung.go.id/direktori/putusan/zaef2ee8a43ffd48bfaf313633363539.html (percobaan 1/3): 403 Client Error: Forbidden for url: https://putusan3.mahkamahagung.go.id/direktori/putusan/zaef2ee8a43ffd48bfaf313633363539.html
2026-06-23 04:00:13,984 | INFO |   [WARN] gagal ambil https://putusan3.mahkamahagung.go.id/direktori/putusan/zaef2ee8a43ffd48bfaf313633363539.html (percobaan 2/3): 403 Client Error: Forbidden for url: https://putusan3.mahkamahagung.go.id/direktori/putusan/zaef2ee8a43ffd48bfaf313633363539.html
2026-06-23 04:00:19,452 | INFO |   [WARN] gagal ambil https://putusan3.mahkamahagung.go.id/direktori/putusan/zaef2ee8a43ffd48bfaf313633363539.html (percobaan 3/3): 403 Client Error: Forbidden for url: https://putusan3.mahkamahagung.go.id/direktori/putusan/zaef2ee8a43ffd48bfaf313633363539.html
2026-06-23 04:00:24,452 | INFO |   [WARN] kegagalan beruntun: 4/6
2026-06-23 04:00:26,454 | INFO | [45/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaec53686ae10fbeb918313930373237.html
2026-06-23 04:00:26,896 | INFO |   [WARN] gagal ambil https://putusan3.mahkamahagung.go.id/direktori/putusan/zaec53686ae10fbeb918313930373237.html (percobaan 1/3): 403 Client Error: Forbidden for url: https://putusan3.mahkamahagung.go.id/direktori/putusan/zaec53686ae10fbeb918313930373237.html
2026-06-23 04:00:32,302 | INFO |   [WARN] gagal ambil https://putusan3.mahkamahagung.go.id/direktori/putusan/zaec53686ae10fbeb918313930373237.html (percobaan 2/3): 403 Client Error: Forbidden for url: https://putusan3.mahkamahagung.go.id/direktori/putusan/zaec53686ae10fbeb918313930373237.html
2026-06-23 04:00:37,720 | INFO |   [WARN] gagal ambil https://putusan3.mahkamahagung.go.id/direktori/putusan/zaec53686ae10fbeb918313930373237.html (percobaan 3/3): 403 Client Error: Forbidden for url: https://putusan3.mahkamahagung.go.id/direktori/putusan/zaec53686ae10fbeb918313930373237.html
2026-06-23 04:00:42,720 | INFO |   [WARN] kegagalan beruntun: 5/6
2026-06-23 04:00:44,721 | INFO | [46/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaec322d0d707bdc8632313230393232.html
2026-06-23 04:00:45,136 | INFO |   [WARN] gagal ambil https://putusan3.mahkamahagung.go.id/direktori/putusan/zaec322d0d707bdc8632313230393232.html (percobaan 1/3): 403 Client Error: Forbidden for url: https://putusan3.mahkamahagung.go.id/direktori/putusan/zaec322d0d707bdc8632313230393232.html
2026-06-23 04:00:50,508 | INFO |   [WARN] gagal ambil https://putusan3.mahkamahagung.go.id/direktori/putusan/zaec322d0d707bdc8632313230393232.html (percobaan 2/3): 403 Client Error: Forbidden for url: https://putusan3.mahkamahagung.go.id/direktori/putusan/zaec322d0d707bdc8632313230393232.html
2026-06-23 04:00:55,925 | INFO |   [WARN] gagal ambil https://putusan3.mahkamahagung.go.id/direktori/putusan/zaec322d0d707bdc8632313230393232.html (percobaan 3/3): 403 Client Error: Forbidden for url: https://putusan3.mahkamahagung.go.id/direktori/putusan/zaec322d0d707bdc8632313230393232.html
2026-06-23 04:01:00,926 | INFO |   [WARN] kegagalan beruntun: 6/6
2026-06-23 04:01:00,926 | INFO | [SESSION] gagal beruntun terlalu banyak, kemungkinan session expired -> membuka Chrome lagi buat refresh cookies...
2026-06-23 04:01:00,926 | INFO | [BROWSER] membuka Chrome buat lewatin bot-protection (sebentar)...
2026-06-23 04:01:05,748 | INFO | patching driver executable C:\Users\andik\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2026-06-23 04:10:49,419 | INFO | === TAHAP 1: Membangun Case Base ===
2026-06-23 04:10:49,420 | INFO | Domain: Pidana Khusus - Senjata Api dan Bahan Peledak | Pengadilan: PN Bandung
2026-06-23 04:10:49,420 | INFO | Target: 30 dokumen valid
2026-06-23 04:10:49,420 | INFO | [BROWSER] membuka Chrome buat lewatin bot-protection (percobaan 1/3)...
2026-06-23 04:10:56,123 | INFO | patching driver executable C:\Users\andik\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2026-06-23 04:10:59,184 | INFO | [WARN] percobaan 1/3 gagal: NoSuchWindowException: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=149
2026-06-23 04:10:59,184 | INFO |   menunggu 5 detik sebelum coba lagi...
2026-06-23 04:11:04,347 | INFO | [BROWSER] membuka Chrome buat lewatin bot-protection (percobaan 2/3)...
2026-06-23 04:11:10,762 | INFO | patching driver executable C:\Users\andik\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2026-06-23 04:11:23,887 | INFO | [BROWSER] halaman ke-load, judul tab: 'Direktori Putusan'
2026-06-23 04:11:23,914 | INFO | [BROWSER] cookies berhasil diambil, lanjut scraping pakai requests biasa.
2026-06-23 04:11:24,158 | INFO | [BROWSER] cookies berhasil diambil, lanjut scraping pakai requests biasa.
2026-06-23 04:11:24,158 | INFO | [LIST] halaman 1: https://putusan3.mahkamahagung.go.id/direktori/index/pengadilan/pn-bandung/kategori/senjata-api-2.html
2026-06-23 04:11:24,507 | INFO |   total link unik sejauh ini: 43
2026-06-23 04:11:26,508 | INFO | [LIST] halaman 2: https://putusan3.mahkamahagung.go.id/direktori/index/pengadilan/pn-bandung/kategori/senjata-api-2/page/2.html
2026-06-23 04:11:26,586 | INFO |   total link unik sejauh ini: 57
2026-06-23 04:11:28,586 | INFO | [LIST] halaman 3: https://putusan3.mahkamahagung.go.id/direktori/index/pengadilan/pn-bandung/kategori/senjata-api-2/page/3.html
2026-06-23 04:11:28,644 | INFO |   total link unik sejauh ini: 71
2026-06-23 04:11:28,644 | INFO |   sudah cukup kandidat link (71 >= 60)
2026-06-23 04:11:28,645 | INFO | Total link putusan yang akan diproses: 60
2026-06-23 04:11:28,645 | INFO | [1/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf111e4945a272e83aa303735343436.html
2026-06-23 04:11:28,691 | INFO |   [INFO] case_zaf111e4945a272e83aa303735343436: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 04:11:28,691 | INFO |   [case_zaf111e4945a272e83aa303735343436] judul='Putusan PN BANDUNG Nomor 1144/Pid.Sus/2025/PN BdgTanggal 24 ...' kata=0 keutuhan=0% valid=False
2026-06-23 04:11:30,691 | INFO | [2/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf111e497541b2483aa303735343531.html
2026-06-23 04:11:30,737 | INFO |   [INFO] case_zaf111e497541b2483aa303735343531: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 04:11:30,737 | INFO |   [case_zaf111e497541b2483aa303735343531] judul='Putusan PN BANDUNG Nomor 1144/Pid.Sus/2025/PN BdgTanggal 24 ...' kata=0 keutuhan=0% valid=False
2026-06-23 04:11:32,738 | INFO | [3/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf0f771841a6910b870313630353336.html
2026-06-23 04:11:32,786 | INFO |   [INFO] case_zaf0f771841a6910b870313630353336: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 04:11:32,786 | INFO |   [case_zaf0f771841a6910b870313630353336] judul='Putusan PN BANDUNG Nomor 1124/Pid.Sus/2025/PN BdgTanggal 21 ...' kata=0 keutuhan=0% valid=False
2026-06-23 04:11:34,786 | INFO | [4/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf0f5d615f6e18ab68d313530303238.html
2026-06-23 04:11:35,690 | INFO |   [case_zaf0f5d615f6e18ab68d313530303238] judul='Putusan PN BANDUNG Nomor 971/Pid.Sus/2025/PN BdgTanggal 20 J...' kata=5454 keutuhan=91% valid=True
2026-06-23 04:11:37,692 | INFO | [5/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf0dbb01616ec6880c8303832323537.html
2026-06-23 04:11:38,329 | INFO |   [case_zaf0dbb01616ec6880c8303832323537] judul='Putusan PN BANDUNG Nomor 966/Pid.Sus/2025/PN BdgTanggal 16 D...' kata=3622 keutuhan=90% valid=True
2026-06-23 04:11:40,330 | INFO | [6/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf0c8d91c0acb88bdfd303835383435.html
2026-06-23 04:11:41,210 | INFO |   [case_zaf0c8d91c0acb88bdfd303835383435] judul='Putusan PN BANDUNG Nomor 941/Pid.Sus/2025/PN BdgTanggal 20 N...' kata=4493 keutuhan=90% valid=True
2026-06-23 04:11:43,211 | INFO | [7/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf09f72bd148e009c61313633323339.html
2026-06-23 04:11:43,257 | INFO |   [INFO] case_zaf09f72bd148e009c61313633323339: tidak ada link PDF di halaman ini (kemungkinan dokumen lama yang belum di-scan/upload)
2026-06-23 04:11:43,257 | INFO |   [case_zaf09f72bd148e009c61313633323339] judul='Putusan PN BANDUNG Nomor 655/Pid.Sus/2025/PN BdgTanggal 2 Ok...' kata=0 keutuhan=0% valid=False
2026-06-23 04:11:45,259 | INFO | [8/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf094edeae329e8ae5d303731363431.html
2026-06-23 04:11:46,066 | INFO |   [case_zaf094edeae329e8ae5d303731363431] judul='Putusan PN BANDUNG Nomor 650/Pid.Sus/2025/PN BdgTanggal 11 S...' kata=5102 keutuhan=91% valid=True
2026-06-23 04:11:48,067 | INFO | [9/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf077fc5c658548831d313131373031.html
2026-06-23 04:11:48,706 | INFO |   [case_zaf077fc5c658548831d313131373031] judul='Putusan PN BANDUNG Nomor 574/Pid.Sus/2025/PN BdgTanggal 12 A...' kata=3750 keutuhan=89% valid=True
2026-06-23 04:11:50,717 | INFO | [10/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf02be362088a28a18a313530363435.html
2026-06-23 04:11:51,525 | INFO |   [case_zaf02be362088a28a18a313530363435] judul='Putusan PN BANDUNG Nomor 288/Pid.Sus/2025/PN BdgTanggal 7 Me...' kata=3793 keutuhan=90% valid=True
2026-06-23 04:11:51,534 | INFO |   [CHECKPOINT] 10 record tersimpan ke data/processed/metadata_raw.csv (6 valid sejauh ini)
2026-06-23 04:11:53,535 | INFO | [11/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf02561952ed55cafeb303832323239.html
2026-06-23 04:11:54,057 | INFO |   [case_zaf02561952ed55cafeb303832323239] judul='Putusan PN BANDUNG Nomor 204/Pid.Sus/2025/PN BdgTanggal 29 A...' kata=3237 keutuhan=90% valid=True
2026-06-23 04:11:56,057 | INFO | [12/60] scraping https://putusan3.mahkamahagung.go.id/direktori/putusan/zaf02561902eee16a233303832323230.html
2026-06-23 04:11:56,510 | INFO |   [case_zaf02561902eee16a233303832323230] judul='Putusan PN BANDUNG Nomor 278/Pid.Sus/2025/PN BdgTanggal 29 A...' kata=2735 keutuhan=90% valid=True
